UCP DECISION (Alphabetical by MINISTRY),Ministry,Source
Athabasca University 7% tuition increase.,Advanced Education,https://www.kix.fm/7-tuition-hike-to-come-for-athabasca-university-students/
Cut Campus Alberta grant by ~ 18%.,Advanced Education,https://edmontonjournal.com/news/politics/alberta-budget-2020-advanced-education-funding-cut-6-3-per-cent-tuition-to-rise
Due to education cuts U of L ends hockey programs. Looks to community funded model to reinstate programming.,Advanced Education,https://calgary.ctvnews.ca/u-of-l-players-alumni-fuming-at-decision-to-discontinue-hockey-programs-1.4906114
Evicted the Indigenous Learning Institute.,Advanced Education,https://edmonton.ctvnews.ca/indigenous-learning-centre-says-it-s-being-evicted-by-ucp-government-1.4713305
Formed Trades Hall of Fame only to cut post-secondary trades programs at Alberta schools.,Advanced Education,https://www.alberta.ca/alberta-trades-hall-of-fame.aspx
"Job cuts at: U of A, SAIT, NAIT, U of C, U of L, MHC, LCC, GRANT MACEWAN etc. due to the UCP’s cuts to funding of post-secondary institutions.",Advanced Education,Too many different press releases. Google your local Post-Secondary School and job cuts.
MACEWAN increases tuition by 10%. Removes several online and evening courses.,Advanced Education,https://www.cbc.ca/news/canada/edmonton/macewan-university-edmonton-tuition-hike-1.5403777
"MHC cuts 5 degree programs. MHC will suspend new applications for those seeking to become educational assistants, social work and addiction counsellors, or obtain a bachelor of business administration degree, or those hoping to take initial engineering courses that can be transferred to other institutions.",Advanced Education,https://medicinehatnews.com/news/local-news/2020/05/21/mhc-cuts-5-degree-programs-41-jobs/
"NAIT, SAIT increase tuition by 7%",Advanced Education,https://www.sait.ca/admissions/tuition-and-financial-aid/tuition-and-fees
Norquest College closes Drayton Valley and Whitecourt Campuses due to cuts.,Advanced Education,https://www.whitecourtstar.com/news/local-news/local-norquest-college-campus-closing
"The Advanced Education minister has appointed Janice MacKinnon to the University of Alberta's board of governors, effective Saturday. She led the government's blue ribbon panel examining Alberta's spending.",Advanced Education,https://www.cbc.ca/news/canada/edmonton/janice-mackinnon-appointed-to-university-of-alberta-board-of-governors-1.5486269
Tuition cap removal.,Advanced Education,https://edmontonjournal.com/news/politics/alberta-budget-2019-tuition-fee-freeze-lifted-as-post-secondary-grants-cut
U OF A'S CAMROSE CAMPUS DROPS REHAB MEDICINE AND POST-DEGREE NURSING PROGRAMS. Due to UCP post secondary cuts.,Advanced Education,https://thegatewayonline.ca/2020/05/provincial-budget-forces-two-u-of-a-program-closures-at-augustana-leaves-students-stunned/
"U of Alberta has cut 17.9% (Oct -6.9% + now -11%). Nearly 1/5 of the UofAs budget. Hundreds of support and non-tenured jobs are expected to be lost, along with major program cuts, by the end of March!",Advanced Education,https://www.nasa.ualberta.ca/speak-up-about-budget-2020-impact-on-uofa
U of L to raise tuition 7%,Advanced Education,https://lethbridgeherald.com/news/lethbridge-news/2019/12/06/tuition-increase-likely-for-u-of-l/
Student loan interest rate increase due to removing the cap that had been enforced under the NDP.,Advanced Education,https://studentaid.alberta.ca/applying-for-funding/program-updates/
"Facing cuts, Bow Valley College closes one campus",Advanced Education,https://www.rmotoday.com/canmore/bow-valley-college-closes-canmore-campus-2405126?utm_source=dlvr.it&utm_medium=facebook
UCP pays private firm 3.7 million to renew and reform post-secondary schools.,Advanced Education,https://kimsiever.ca/2020/06/13/ucp-paying-private-firm-3-7-million-to-renew-and-transform-postsecondary-education/
"Due to budget cuts, Red Deer College has now laid off 2/3 of administrative staff",Advanced Education,https://www.reddeeradvocate.com/news/more-layoffs-at-red-deer-college-two-thirds-of-administrative-staff-now-gone/
"Due to UCP budget cuts, U of A will not participate in University athletics.",Advanced Education,U of Alberta press release.
University of Lethbridge releases 2020 - 2021 Budget - Loses over $20.5 Million ,Advanced Education,https://kimsiever.ca/2020/07/04/university-of-lethbridge-loses-over-20-5-million-in-provincial-funding/amp/?__twitter_impression=true&fbclid=IwAR2YRHfgpij86jmSI60JjeEM2Vao7sPuzHKux8w8OhpSisU44qtxKoT9WX4
UCP looks to have boards govern colleges and universities.,Advanced Education,https://www.cbc.ca/news/canada/edmonton/alberta-considers-boards-to-govern-several-universities-colleges-1.5871020
More cuts at U of A due to UCP cuts. NASA,Advanced Education,https://www.nasa.ualberta.ca/nasa-response-set-transition-plan
UCP influenced BoG for ULeth looks to severely cut pay and Union protection for Faculty Association.,Advanced Education,https://www.ulfa.ca/bargaining-update-for-january-18-meeting-parties-exchange-complete-packages-that-would-involve-significant-changes/
Post Secondary Funding cut again in budget 2021,Advanced Education,https://www.theglobeandmail.com/canada/alberta/article-alberta-cuts-postsecondary-funding-in-new-provincial-budget/
U of Lethbridge and LCC react to budget 2021 cuts.,Advanced Education,https://lethbridgenewsnow.com/2021/02/26/u-of-l-lethbridge-college-react-to-budget-2021-cuts-in-funding/
45% tuition increase in law program at U of A.,Advanced Education,https://edmontonjournal.com/news/local-news/concerns-raised-over-proposed-45-per-cent-tuition-increase-to-university-of-alberta-law-program
"Squeezed by provincial cuts, UCalgary proposing 'massive' tuition hikes for some programs",Advanced Education,https://calgaryherald.com/news/local-news/exceptional-tuition-hikes-proposed-for-five-ucalgary-programs/wcm/072e7703-2c02-4933-a849-386826f6da59/amp
"UCP threatens online university, Athabasca University.",Advanced Education,https://edmonton.ctvnews.ca/get-back-to-work-alberta-government-threatens-funding-cuts-to-athabasca-university-1.6012060
UCP approves exceptionally high tuition increase.,Advanced Education ,https://www.cbc.ca/news/canada/edmonton/province-approves-exceptional-tuition-hikes-at-u-of-a-1.6379340
Alberta Farmers Lose Carbon Capture Credits,Agriculture,https://www.producer.com/news/alberta-farmers-lose-carbon-credit-program/
"Bill 12, Liabilities Management Act, says that Govt delegates are “entitled to have access to and may enter on the land and any structure on the land” without owner consent.",Agriculture and Forestry,https://www.alberta.ca/liability-management-statutes-amendment-act.aspx
"Bill 26 completely exempts farm and ranch workers who work on a farm with five or fewer employees, not including workers employed for less than six months or who are family members, from the Employment Standards Code.",Agriculture and Forestry,https://ablawg.ca/2019/11/29/bill-26-and-the-rights-of-farm-and-ranch-workers-in-alberta/
Removed agricultural scientists.,Agriculture and Forestry,https://www.cbc.ca/news/canada/edmonton/agriculture-science-alberta-cuts-1.5436829
"CEO of JBS named to ""Champions of Agriculture"" committee. Appears no representatives for agricultural workers on panel of 10 people.",Agriculture and Forestry,https://www.alberta.ca/champions-of-agriculture-and-forests.aspx
Agriculture minister resigns,Agriculture and Forestry,https://edmonton.ctvnews.ca/alberta-cabinet-minister-resigns-amid-allegations-of-drinking-on-the-job-1.5653890
Cuts to respite in Calgary. Children's Cottage.,Children's Services,https://www.thestar.com/calgary/2019/08/14/province-cuts-funding-to-calgary-homeless-foundation-jeopardizing-outreach-programs-in-the-city.html
"Cutting daycare subsidy, forcing many families to have to choose between paying for daycare or continuing to work.",Children's Services,https://www.cbc.ca/news/canada/calgary/preschool-melanie-nickle-roots-and-wings-leanne-collings-1.5352556
"Removal of daycare and day home accreditation.
Children's Services cuts (cancellation of around 450 grants) some include:
- Family Supports for Children with Disabilities
- Early Childhood Development Coalitions
- Community Building Initiatives Grants
- Home visitation - New guidelines require 80% client focused time for outreach workers. While this does still include transportation and contact note time, it makes admin/training/planning/group implementation/supervision/team building much more difficult as front line workers have a LOT of documentation and policy review to keep up.
- Stay at home parent subsidy for preschool
- Early Childhood Education staff attraction grant
- Early Childhood Education Benefit Contribution Grant
- Support and Financial Assistance Agreements (SFAA), reduced dollars
",Children's Services,https://edmontonjournal.com/news/politics/childrens-services-to-ditch-child-care-accreditation-process
Alberta government will be discontinuing the Benefit Contribution Grant and the Staff Attraction Incentive which are aimed at supporting childcare centres and workers in the province.,Children's Services,https://aecea.ca/discontinuation-benefit-contribution-grant-and-staff-attraction-incentive-programs
Cuts to High Fidelity Wraparound Services.,Children's Services,https://www.albertandpcaucus.ca/news-events/post/ucp-cuts-program-to-protect-children-from-sexual-predators
Alberta Government wants no strings attached to federal funding.,Children's Services,https://globalnews.ca/news/7769665/federal-budget-2021-alberta-child-care/amp/
Attacking journalists such as those at Medicine Hat News.,Communications and Public Engagement,https://energi.media/markham-on-energy/energy-warriors-attack-medicine-hat-news-does-kenney-war-room-stand-up-to-similar-scrutiny/
Paying Matt Wolf 200k to troll on Twitter.,Communications and Public Engagement,https://www.alberta.ca/assets/documents/pscontracts/contract-wolf-matt.pdf
Permitting Press Secretaries and Issues Managers to belittle and bad-mouth constituents on social media.,Communications and Public Engagement,Just go to twitter any day of the week.
UCP hires former Andrew Scheer aide Dustin Van Vugt. He was connected to Scheer's money scandal re: children's tuition.,Communications and Public Engagement,https://www.cbc.ca/news/canada/edmonton/ucp-hires-former-federal-conservative-party-official-tied-to-scheer-expense-controversy-1.5581425
Jason Kenney allegedly issues memo/directive to UCP MLA's to not be guests on The Ryan Jespersen Show on CHED and QR77.,Communications and Public Engagement,https://www.reddit.com/r/alberta/comments/gosi3j/jason_kenney_has_apparently_barred_ucp_mlas_from/
Jason Kenney's 2.9M dollar personal staff. Reaction has been negative to this. 19 people 2.9M dollars.,Communications and Public Engagement,https://globalnews.ca/news/6954529/alberta-premiers-office-staff-salaries-taxpayer-dollars/
Voted most secretive Government in Canada.,Communications and Public Engagement,https://www.mylethbridgenow.com/9478/alberta-ucp-named-most-secretive-provincial-government-in-canada/
Jason Kenney raises the ire of the Chinese consulate by suggesting China should endure a reckoning. China hits back informing Jason Kenney he no longer lives in Ottawa.,Communications and Public Engagement,https://www.cbc.ca/news/canada/calgary/china-jason-kenney-alberta-consulate-canada-edmonton-1.5573292
Adding barriers to accessing AISH(new paperwork heavy process),Community and Social Services,https://braceworks.ca/2020/06/01/insurance-benefits/ucp-government-changes-application-process-for-aish/
Cut Emergency transportation amount ($98) from Alberta Works Recipients,Community and Social Services,https://edmontonjournal.com/news/politics/transportation-benefits-vanish-while-government-denies-changes
Deindexing Alberta Works and AISH,Community and Social Services,https://www.cbc.ca/news/canada/edmonton/it-really-upsets-me-aish-recipients-worry-about-halt-to-indexing-1.5350899
Huge cuts to programs for kids in care.,Community and Social Services,https://www.thestar.com/edmonton/2019/10/31/former-youth-in-care-in-alberta-will-soon-be-cut-off-from-childrens-services-at-22-not-24.html
John Howard Society loses 100% of its funding.,Community and Social Services,https://edmontonjournal.com/news/local-news/alberta-john-howard-society-head-office-could-close-after-provincial-funding-cut
"Moving the AISH payment date from 3 days before the last day of the previous banking month to the first day of the month to save optics on your budget and then causing AISH recipients stress and anxiety. This does not allow for AISH recipients to purchase their bus passes that they need for the 1st of the month, nor to pay many bills they have scheduled to be withdrawn. Also, reversing NDP legislation that ensured AISH payments increased with inflation.",Community and Social Services,https://www.alberta.ca/aish-and-income-support-payment-date-change.aspx
Restricting access to the Additional Shelter Amount so Alberta Works Recipients can't afford rent,Community and Social Services,http://www.humanservices.alberta.ca/AWOnline/IS/4847.html
Rolled the Seniors Advocate into the Health Advocate position. Seniors needed a dedicated advocate the government took that away to save 500 000 dollars.,Community and Social Services,https://edmontonjournal.com/news/politics/alberta-government-phases-out-seniors-advocate-rolls-role-into-health-advocate
UCP changes the application for AISH. Now people need to prove that their mental or physical disability prevents them from working.,Community and Social Services,https://www.cbc.ca/news/canada/calgary/alberta-income-support-disabilities-aish-1.5590747
Woods Homes funding cut. PSECA FUNDING.,Community and Social Services,https://www.thestar.com/calgary/2019/08/14/province-cuts-funding-to-calgary-homeless-foundation-jeopardizing-outreach-programs-in-the-city.html
"April 1, 2020, about 500 former foster kids will lose transition supports they had previously been counting on. This is a result of cutting of SFAA.",Community and Social Services,https://globalnews.ca/news/6119431/alberta-financial-assistance-cut-short/
"Cutting Parent link center funding. Other community services such as McMan family and youth center. - Parent Link - “restructured” funding to a “Hub and Spoke” model called a Family Resource Network (less funding, more work - expected to replace Parent Links, Early Childhood Development Coalitions, Community Building Initiatives Grants, Home visitation, and to support the entire 0-18 age group and their families).",Community and Social Services,http://bowislandcommentator.com/news/2019/12/03/mcman-parent-link-centre-sees-cuts-from-provincial-government/
Decreased funds to homeless shelters including but not limited to Fort McMurray.,Community and Social Services,https://www.fortmcmurraytoday.com/news/local-news/marshall-house-closing-due-to-lack-of-provincial-funding
Dissolved RCSDs (regional Collaborative Service Delivery),Community and Social Services,https://everythinggp.com/2020/03/02/school-divisions-now-in-charge-of-providing-supports-and-services/
Stars air ambulance funding cut.,Community and Social Services,
Cut Special Olympic funding. ,Community and Social Services,https://edmonton.citynews.ca/2019/11/19/two-community-organizations-to-be-scrapped-under-bill-22/
Cutting CNIB money.,Community and Social Services,https://medicinehatnews.com/news/local-news/2019/09/25/funding-increase-denied-cnib-closes-offices/
UCP government cancels Community Initiatives Program project grant stream indefinitely amid COVID-19 pandemic.,Community and Social Services,https://edmontonjournal.com/news/politics/ucp-government-cancels-community-initiatives-program-project-grant-stream-indefinitely-amid-covid-19-pandemic
"UCP states people on AISH or income support will NOT be eligible for the Coronavirus aid, even if they qualify.",Community and Social Services,https://livewirecalgary.com/2020/03/27/aish-recipients-not-included-in-alberta-coronavirus-emergency-relief/
UCP raises and lowers Pride Flag for Pride month in 24 hrs. Last year it flew for 24 days of Pride Month.,Community and Social Services,https://edmonton.ctvnews.ca/disingenuous-at-best-ucp-raises-and-lowers-flag-for-pride-month-in-24-hours-1.4966739
UCP cuts assistance to Albertans on CERB.,Community and Social Services,https://www.cbc.ca/news/canada/calgary/alberta-social-assistance-decline-income-support-cerb-1.5709769?fbclid=IwAR07vkviyhXU4BE0CqGLqIO2dd_Un48DdIgPyU27W4NX_j7-3WQw6HvEkWs
Hub on Ross in Red Deer closure due to cuts,Community and Social Services,https://www.reddeeradvocate.com/news/many-red-deerians-react-with-anger-dismay-at-closure-of-the-hub-on-ross/
Michener Centre in Red Deer loses provincial funding.,Community and Social Services,https://www.reddeeradvocate.com/news/camp-for-developmentally-disabled-in-central-alberta-loses-provincial-funding/
"""AISH date change made to make finances look better, auditor general says""",Community and Social Services, https://www.cbc.ca/amp/1.5798861
"Without announcement, the Minister of Culture, Multiculturalism and Status of Women said last week the Reynolds-Alberta Museum Collections Facility East project will not be proceeding at the time"". 34 Million Dollar Project.","Culture, Multiculturalism and Status of Women",https://rdnewsnow.com/2020/03/11/budget-cuts-hit-albertas-museums/
Cut CFEP/CIS.,"Culture, Multiculturalism and Status of Women",https://mycalgary.com/community/calgary/sw-communities/haysboro/haysboros-january-presidents-message/
Cutting Anti-Racism Advisory panel.,"Culture, Multiculturalism and Status of Women",https://globalnews.ca/news/6165873/alberta-ucp-funding-anti-racism-initiatives/
Ending Human Rights and Multicultural Grants,"Culture, Multiculturalism and Status of Women",https://globalnews.ca/video/6166158/ucp-axes-grant-run-by-alberta-human-rights-commission
"""UCP announces $1M grant to help faith-based, cultural facilities offset costs of COVID-19""","Culture, Multiculturalism and Status of Women", https://www.cbc.ca/amp/1.5795804
Layoffs at MHC after UCP pulls grant money.,"Culture, Multiculturalism and Status of Women",https://medicinehatnews.com/news/local-news/2021/02/02/layoffs-at-mhc-after-province-pulls-grant/
"UCP cuts funding to museums and Heritage sites. It includes several of Alberta’s biggest attractions: Glenbow Museum, Drumheller’s Royal Tyrrell Museum, Edmonton’s Royal Alberta Museum, and World Heritage Site Head-Smashed-In Buffalo Jump.","Economic Development, Trade and Tourism",https://calgaryherald.com/news/politics/budget-2020-further-cuts-to-calgary-stampede-funding
UCP cuts Lougheed House Funding by 44%. Lougheed House is a National Historic Site.,"Economic Development, Trade and Tourism",https://calgaryherald.com/news/lougheed-house-lays-off-80-per-cent-of-staff-as-provincial-funding-agreement-expires
"After cutting EDUCATION SECTOR workers, the UCP finally cuts funding to the CEC (ENERGY WAR ROOM) remaining 3 months of their budget by 90%.",Education,https://www.cbc.ca/news/canada/edmonton/alberta-canadian-energy-centre-budget-cut-pandemic-covid-19-1.5515559
"Altering GSA/QSA legislation, no longer guaranteeing that students who join these clubs that they will not be “outed” to their parents by teachers who oversee the clubs in schools, causing many LGBTQ2SIAP+ students to no longer have a safe space in which to meet and gather with peers who are going through similar experiences. Also known as Bill 8.",Education,https://edmontonjournal.com/news/local-news/bill-8-gsas-school-fees-power-of-boards-to-be-tweaked-under-education-amendment-act
Attacked teachers as indoctrinators of children.,Education,https://albertapolitics.ca/2020/03/no-warning-no-consultation-ucp-yanks-public-school-funding-using-covid-19-pandemic-as-excuse/
Bill 5 - calls to question school board autonomy by restricting use of reserve funds without minister approval.,Education,https://edmontonjournal.com/news/politics/alberta-government-gives-itself-more-power-over-school-finances
Blamed and targeted school boards who spoke out against the education cuts.,Education,MLA Angela Pitt did not like how RVS members spoke on her Facebook page about her lying about cuts. She then asked them if they needed to be audited also.
"Calgary Board of Education has released its busing fee schedule for the 2020-21 school year, which will see students who live between 1.6 and 2.4 kilometres from their school charged $800 while students who live more than 2.4 kilometres away will pay $465.",Education,https://calgaryherald.com/news/local-news/cbe-hikes-busing-fees-for-2020-2021-school-year
"Covid-19 reallocation of Education funding removes $17.5M from Edmonton Public. Edmonton Public Schools issues layoffs to nearly 1,900 staff.",Education,https://www.cbc.ca/news/canada/edmonton/epsb-meeting-cuts-1.5516502
Cut education tax credit.,Education,https://calgaryherald.com/news/politics/braid-the-needlessly-petty-parts-of-the-ucp-budget
Cutting funding to school boards this year and then lying about it until FOIPped. 136 million dollars. New numbers show it was cut by 126 M. Government will re-fund 99 M. Net loss of 27M.,Education,https://globalnews.ca/news/6533781/alberta-teachers-ucp-cuts-education/
Cutting PUF funding to public schools.,Education,https://scontent.fyxd2-1.fna.fbcdn.net/v/t1.0-9/87966152_10158195810169445_3261056156889513984_n.jpg?_nc_cat=104&_nc_sid=ca434c&_nc_ohc=-0fnc4V-8DcAX85kb2N&_nc_ht=scontent.fyxd2-1.fna&oh=e3f2e7616f50b6f78aad7baa67cb4f56&oe=5EFB45AD
Dissolution of ADLC.,Education,https://www.cbc.ca/news/canada/calgary/block-funding-for-alberta-distance-learning-to-be-phased-out-over-next-two-years-1.5483262
"Due to $5M in cutbacks, Parkland School Division is cutting their Early Childhood Education program from 16 teachers and 29 programs to six teachers and 12 programs.",Education,https://edmonton.ctvnews.ca/parkland-school-division-cutting-early-education-classes-1.4954505
"Due to education cuts, school boards have to charge again for bussing, sometimes double the amount they used to charge.",Education,https://edmonton.ctvnews.ca/government-rolling-back-rules-that-prevented-school-boards-from-charging-bus-fees-1.4573337
"Due to school closures, UCP has cut funding to school districts. Education Minister LaGrange claims it is temporary and all funding will be given back when in-person classes resume. This decision puts 26k workers on the unemployment line. ",Education,https://calgary.ctvnews.ca/province-s-sudden-education-cut-set-to-add-26-000-people-to-unemployment-roll-1.4875173
Education Minister Adriana LaGrange has family ties to Cargill meat plant. Jason Kenney has ties to Shopify and Tyler Shandro has ties to private health company that could benefit from Babylon Health. ,Education,https://medium.com/@kim.siever/the-family-connection-between-cargill-and-the-ucp-2f2300eb734b
Education Minister LaGrange strikes up a bussing task force look into bussing.  This after Education Cuts force school boards to charge for service often at double the old cost.,Education,https://calgary.ctvnews.ca/student-transportation-the-focus-of-province-s-latest-task-force-1.4934257
Eliminated funding to Early childhood coalitions.,Education,https://medicinehatnews.com/news/local-news/2019/11/07/childcare-subsidies-axed-by-ucp-will-put-added-strain-on-parents-says-local-advocate/
GRIT announces per child funding PUF cut by 40%,Education,https://inclusionalberta.org/news/2020/03/13/news/alberta-education-must-rethink-its-changes-to-puf/
Increased or maintained funding to private schools.,Education,https://scontent.fyxd2-1.fna.fbcdn.net/v/t1.0-9/87966152_10158195810169445_3261056156889513984_n.jpg?_nc_cat=104&_nc_sid=ca434c&_nc_ohc=-0fnc4V-8DcAX85kb2N&_nc_ht=scontent.fyxd2-1.fna&oh=e3f2e7616f50b6f78aad7baa67cb4f56&oe=5EFB45AD
"More from CBE in response to funding cuts from the government, 14 special needs preschools will be closed.",Education,https://calgary.ctvnews.ca/calgary-losing-many-of-its-special-needs-preschools-1.4946083
"Promised to fund enrollment growth in education, then did not.",Education,https://calgaryherald.com/news/local-news/ucp-budget-freezes-k-12-education-funding-cuts-post-secondaries
