UCP DECISION (Alphabetical by MINISTRY),Ministry,Source
"Reinstituted the outdated and ineffective standardized testing (PAT) for Grade 3 students. Also, looking at adding Grade 1 - 5 PATS.",Education,https://globalnews.ca/news/5438403/alberta-ucp-government-grade-3-standardized-testing/
Removed breakfast grants then reinstated them after blowback.,Education,https://edmonton.ctvnews.ca/ucp-funds-school-nutrition-program-after-uncertainty-1.4585700?cache=
Removed class size initiatives. Immediately cancelled class size reporting,Education,https://edmontonjournal.com/news/politics/ucp-quietly-drops-class-size-reporting
Removed word Public from Public School Divisions.,Education,https://edmonton.ctvnews.ca/why-do-it-ucp-government-orders-school-boards-to-remove-public-from-names-1.4584808
CBE busing - specialized program students will pay the $465 and alternative program students will pay the $800 fee.,Education,https://cbe.ab.ca/schools/busing-and-transportation/Pages/service-levels-and-fees.aspx
Spent gov money on costly audit of CBE less than two years after they were audited. Then threatened to fire the board.,Education,https://www.cbc.ca/news/canada/calgary/cbe-calgary-board-of-education-schools-audit-1.5577794
Throwing out new curriculum only to load it with Conservative panel. Panel has no active Alberta teachers on it.,Education,https://calgaryherald.com/news/local-news/teachers-repeatedly-left-out-of-ucps-discussions-for-k-12-curriculum-vision
UCP to introduce Bill 15 - Choice in Education Act. This will protect the funding of Independent (Private) schools to continue to receive taxpayer money to operate. This also will lift the cap on Charter schools.,Education,https://www.cbc.ca/news/canada/calgary/bill-15-choice-in-education-act-introduced-1.5587398
"MLA Dan Williams compares elementary schools to liquor stores to show how privatization works. He feels schools should be treated like Telecoms and Liquor stores citing ""individuals can do things better than we(govt) can.",Education,https://pressprogress.ca/united-conservative-party-mla-the-idea-of-public-education-is-inanity-and-absolutely-backwards/
Elk Island Public Schools cuts 87.5 positions.,Education,https://www.sherwoodparknews.com/news/local-news/2020-21-eips-budget-sheds-87-5-positions
Due to budget cuts EPSB permanently lays off 611 full time staff. This includes 429 EAs and 178 teachers.,Education,https://www-cbc-ca.cdn.ampproject.org/v/s/www.cbc.ca/amp/1.5606425?amp_js_v=a3&amp_gsa=1&usqp=mq331AQFKAGwASA%3D#aoh=15920630464789&referrer=https%3A%2F%2Fwww.google.com&amp_tf=From%20%251%24s&ampshare=https%3A%2F%2Fwww.cbc.ca%2Fnews%2Fcanada%2Fedmonton%2Fedmonton-public-budget-cuts-staff-positions-1.5606425
UCP to allow streaming of students as early as kindergarten into vocational charter schools,Education,https://globalnews-ca.cdn.ampproject.org/v/s/globalnews.ca/news/7000587/alberta-government-ucp-charter-schools-home-schooling-education-may/amp/?amp_js_v=a3&amp_gsa=1&usqp=mq331AQFKAGwASA%3D#aoh=15931015697833&referrer=https%3A%2F%2Fwww.google.com&amp_tf=From%20%251%24s&ampshare=https%3A%2F%2Fglobalnews.ca%2Fnews%2F7000587%2Falberta-government-ucp-charter-schools-home-schooling-education-may%2F
Company in Ed Minister's constituency and UCP donor given mask making contract.,Education,https://calgary.ctvnews.ca/mobile/province-announces-mask-procurement-process-for-students-and-staff-1.5056710
"Due to cuts, ADLC closes one year early.",Education,https://www.cbc.ca/news/canada/calgary/alberta-distance-learning-centre-closing-1.5683470
UCP curriculum advisor calls Indigenous perspectives a fad.,Education,https://www.cbc.ca/news/canada/edmonton/alberta-social-studies-curriculum-adviser-calls-inclusion-of-first-nations-perspectives-a-fad-1.5690187
"Due to cuts, CBE cuts bus attendant positions from 230 to 70",Education,https://calgaryherald.com/news/local-news/the-last-straw-parents-of-autistic-children-dismayed-by-cbe-busing-changes/wcm/69792079-2398-4999-9ff8-97653d24c6bf/
"Premier Kenney acknowledges some kids will get covid 19, but that's no reason to keep schools closed or fund schools properly.",Education,https://www.cbc.ca/news/canada/calgary/alberta-covid-schools-inevitable-reduce-class-size-unrealistic-1.5708360
Ethics Commissioner says there are no documents about Alberta schools safe startup when foipped by NDP.,Education,https://twitter.com/shoffmanAB/status/1305945093577211905?s=19
Alberta government contemplates bill to give school superintendents new powers,Education,https://www.cbc.ca/news/canada/edmonton/alberta-government-contemplates-bill-to-give-school-superintendents-new-powers-1.5740307
UCP partners with SHADCanada to give taxpayer dollars to run student summer services. ,Education,https://twitter.com/AdrianaLaGrange/status/1316477565012303872
Leaked curriculum document shows bible verses and removal of education of residential schools.,Education,https://www.cbc.ca/news/canada/edmonton/education-experts-slam-leaked-alberta-curriculum-proposals-1.5766570
"""Alberta government rapidly appointing new teacher groups to review curriculum""",Education,https://www.cbc.ca/amp/1.5804528
UCP cuts ASCA funding by 75%,Education,https://www.albertaschoolcouncils.ca/about/board-of-directors/announcement-asca-funding-update
Draft K to 6 Curriculum won't be piloted in Edmonton area schools.,Education,https://edmontonjournal.com/news/local-news/edmonton-area-school-boards-say-they-wont-pilot-albertas-draft-k-6-curriculum
"Edmonton Trustees give curriculum an ""incomplete"" grade",Education,https://www.cbc.ca/news/canada/edmonton/edmonton-public-schools-asks-education-minister-for-rewrite-of-k-6-curriculum-halt-to-pilot-program-1.6058552?
Education Minister to change special education withoutmpublic consultation.,Education,https://edmontonjournal.com/news/local-news/education-minister-plans-changes-to-special-education-without-public-consultation
Alberta Education Minister brings back 8 curriculum advisors for high school  curriculum draft.,Education,https://www.cbc.ca/news/canada/edmonton/alberta-government-brings-back-8-curriculum-advisers-to-work-on-higher-grades-1.6106701
Draft curriculum has been constantly sent to the Premier for approval. Bypassing the Education Minister.,Education,https://www.theprogressreport.ca/foip_shows_possible_political_interference_in_curriculum_drafting_process
Education Minister touts curriculum 2% of students pilot.,Education,https://edmontonjournal.com/news/politics/lagrange-defends-value-of-k-6-draft-curriculum-pilot-despite-only-two-per-cent-of-alberta-students-participating
LaGrange threatens to spilt ATA.,Education,https://calgaryherald.com/news/local-news/ata-to-lose-disciplinary-role-following-sexual-assault-allegations-against-calgary-teacher
UCP moving forward with K to 6 Curriculum.,Education,https://globalnews.ca/news/8528647/alberta-education-kindergarten-grade-six-curriculum/
"Minister Sonya Savage makes international news after her comments of how ""Now is the time to build a pipeline since COVID-19 makes it so people cannot protest.""",Energy,https://globalnews.ca/news/6984664/alberta-oil-energy-sonya-savage-pipelines-covid-coronavirus/
"Lowered levy charged to Energy companies, result is budget cut to AER. Resulted in layoffs",Energy,https://www.theglobeandmail.com/business/article-alberta-energy-regulator-faces-cuts-of-up-to-58-per-cent-in-jason/
"March 31 around 6:30 am, Kenney announces 7.5 billion dollar investment in Keystone XL over the next two years. Oil currently around 4 dollars. It later dropped to below $0.00",Energy,https://calgaryherald.com/business/varcoe-keystone-xl-to-proceed-with-7b-provincial-commitment
Paying 30 million dollars a year for 4 years on a “war room” and poses as journalists in order to disseminate propaganda.,Energy,https://www.thestar.com/news/canada/2020/01/06/albertas-30-million-energy-war-room-wont-divulge-how-it-spends-taxpayer-money.html
Alberta Premier Jason Kenney says his government is examining the possibility of providing credit to cash-strapped oil and gas companies.,Energy,https://www.cbc.ca/news/canada/calgary/ucp-government-credit-low-interest-oil-gas-companies-1.5495774
Cut green initiative incentives.,Energy,https://calgaryherald.com/business/local-business/energy-efficiency-alberta-programs-scrapped-by-ucp
"Ended utility price cap program, causing Albertans’ utility prices to rise.",Energy,https://www.fortisalberta.com/about-us/our-company/blog/fortisalbertablog/2019/12/12/removal-of-rro-rate-cap-program-and-what-does-this-mean-for-you
UCP offers grants to entice Energy companies.,Energy, https://globalnews.ca/news/7160427/ucp-alberta-petrochemical-investment/amp/
UCP gives money to oil company,Energy,https://www.theprogressreport.ca/aimco_loaned_an_oil_company_45_million_let_that_company_pay_out_millions_to_shareholders_and_now_it_can_t_make_the_interest_payments
UCP looks into Nuclear energy with other provinces.,Energy,https://www.alberta.ca/release.cfm?xID=72998DCF71AB1-B09A-B25B-F0EB62BA02A0EFC8
Australia mining company had support to mine coal in Alberta before restrictions were lifted.,Energy,https://thetyee.ca/News/2020/08/12/Alberta-Environment-Minister-Cheered-Coal-Mining/?utm_source=twitter&utm_medium=social&utm_content=081220-1&utm_campaign=editorial-0820
UCP anti-Alberta Energy probe report still not released.,Energy,https://calgaryherald.com/opinion/columnists/breakenridge-if-anti-alberta-energy-inquiry-comes-up-empty-thats-a-bad-look-for-government-and-industry/wcm/4468b277-0721-45f2-8f3b-b42d279ae880
$3.5m Anti-Alberta energy inquiry doesn't fact check its statements.,Energy,https://www.cbc.ca/news/canada/calgary/foreign-funded-anti-alberta-energy-inquiry-1.5725780
Alberta strikes panel for mineral extraction.,Energy,https://www.google.com/amp/s/www.cbc.ca/amp/1.5735936
UCP gives property tax exemption to oil and gas.,Energy,https://edmonton.ctvnews.ca/mobile/property-tax-exemption-for-oil-companies-the-reasonable-solution-kenney-tells-rural-municipalities-1.5175084?cid=sm%3Atrueanthem%3Actvedmonton%3Amanualpost&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=facebook
"""Alberta's energy war room under fire in auditor general's annual report"" ",Energy,https://www.cbc.ca/amp/1.5791540
Energy War Room spends Alberta Funds on Ontario By-election Advertising.,Energy,https://twitter.com/TheBreakdownAB/status/1324557290293190656
UCP grants cheap coal leases.,Energy,https://kimsiever.ca/2020/12/18/alberta-awards-11-coal-leases-in-sw-alberta-for-36-a-hectare
"UCP Doubles Down on coal leases saying it's not popular, but not illegal.",Energy,https://www.cbc.ca/news/canada/calgary/judicial-review-open-pit-coal-alberta-eastern-slopes-1.5879332
UCP block Keystone XL documents.,Energy,https://www.cbc.ca/amp/1.5888501
Alberta oilsands committee given 4 month extension on report.,Energy,https://www.cbc.ca/news/canada/edmonton/alta-oil-inquiry-steve-allan-1.5893890
UCP adjourns committee preventing questions about coal mining.,Energy,https://www.660citynews.com/2021/02/16/ndp-attempt-to-question-energy-minister-blocked-after-committee-meeting-adjourns
Anti-energy inquiry a multi million dollar dud.,Energy,https://www.theglobeandmail.com/opinion/article-albertas-report-on-anti-energy-campaigns-looks-like-a-multimillion/
"After promising Alberta’s strong environmental laws would be protected, Kenney & Nixon quietly sign a bill saying they don’t matter during COVID19. O&G can now operate with impunity",Environment and Parks,https://www.cbc.ca/news/canada/calgary/jason-nixon-covid-19-coronavirus-martin-olyszynski-alberta-1.5518567
Allowing for an unworkable wildlife corridor in Canmore so a developer can build a resort. This project was rejected by last year(2018) with the exact same footprint.,Environment and Parks,https://www.rmotoday.com/canmore/alberta-government-approves-new-tsmv-wildlife-corridor-to-town-of-canmore-2137810
"Closing/Privatizing some recreational sites. Campgrounds, Provincial Parks.",Environment and Parks,https://calgary.ctvnews.ca/province-seeks-new-owners-for-164-under-utilized-recreation-areas-1.4833354
Cutting funding to Elite wildfire Firefighters. Rapattack.,Environment and Parks,https://calgary.ctvnews.ca/budget-cuts-claim-alberta-s-elite-wildfire-fighting-unit-1.4673013
Making Fish and Wildlife officers as well as truck inspectors into rural first responders.,Environment and Parks,https://www.cbc.ca/news/canada/edmonton/alberta-rural-crime-1.5349968
Selling Crown Land east of Taber. Promised not to do this.,Environment and Parks,https://www.cbc.ca/news/canada/calgary/alberta-grassland-for-sale-1.5501163
UCP strips protection of sensitive areas to encourage coal mining. Maps show relationship between coal reserves and camp sites being sold or decommissioned by the Government.,Environment and Parks,https://globalnews.ca/news/6970786/alberta-coal-restrictions-foothills-ucp/
"Jason Nixon expenses private helicopter rides to taxpayers. Nixon claims he also ""walked around and cooked for law enforcement"" on that weekend.",Environment and Parks,https://rdnewsnow.com/2020/03/06/nixon-responds-to-ndps-helicopter-joyride-accusations/
Funding cuts and Covid 19 lead to hours limiting at Boreal Centre.,Environment and Parks,https://lakesideleader.com/covid-19-and-funding-cuts-affect-boreal-centre/
UCP wants to rewrite industrial water usage.,Environment and Parks,https://www.cbc.ca/news/canada/calgary/alberta-government-water-use-coal-oldman-reservoir-1.5826994
Alberta promises close watch on new mines but cuts oversight of coal-polluted rivers,Environment and Parks,https://beta.ctvnews.ca/local/edmonton/2021/2/1/1_5290351.html
Bill 64 introduces camping fee for crown land . (Red Tape),Environment and Parks,https://www.alberta.ca/public-lands-camping-pass.aspx
Alberta government cuts funding for household hazardous waste disposal,Environment and Parks,https://www.cbc.ca/news/canada/edmonton/alberta-government-cuts-funding-for-household-hazardous-waste-disposal-1.6154979
"After telling the entire province about phase one reopening, Jason Kenney tells Calgary it will not open. While it is safe, Kenney could have told Calgary and Brooks earlier than 24 hrs before the deadline. Many businesses and restaurants had already prepped for opening. Results could be disastrous for restaurant owners with perishables going to waste.",Executive Council,https://www.cbc.ca/news/canada/edmonton/alberta-covid-19-coronavirus-deena-hinshaw-jason-kenney-1.5567913
Becomes the last province to provide rent security for renters.,Executive Council,https://www.cbc.ca/news/canada/edmonton/alberta-legislature-emergency-rules-covid-1.5504136
Passed Bill 10 allowing laws to be passed without due process.,Executive Council,https://edmontonjournal.com/news/politics/ucp-going-back-to-the-drawing-board-on-controversial-bill-10
"As of May 1, landlords are able to evict for non-payment of rent. UCP MLA Drew Barnes allegedly sent eviction notices to people renting from him on that day.",Executive Council,https://www.cochranetoday.ca/local-news/alberta-renters-cant-be-evicted-before-may-1-for-non-payment-2206744
"Government drags feet on Cargill plant Covid cases. 2 dead, and close to 600 people infected with Covid-19.",Executive Council,https://www.thestar.com/opinion/contributors/2020/05/04/meat-plant-workers-deserved-better-from-the-alberta-government.html
Government is acting quickly to improve employment rules to protect Albertans by implementing paid job-protected leave. Due to Coronavirus. Will likely change at the conclusion of the pandemic.,Executive Council,https://edmontonsun.com/news/local-news/covid-19-alberta-to-provide-update-at-330pm/wcm/3a31fe88-52b4-41f0-92d4-57c14135ac43
Stated part time workers would be granted 14 day leave with pay if they had to self-isolate. Has since changed to unpaid leave.,Executive Council,https://www.afl.org/ucp_misled_albertans_on_paid_sick_leave_causing_more_confusion_for_workers_and_employers_during_a_crisis
"Changing their proposed Recall Legislation from MLA / Premier, to ANY elected official. Not yet implemented.",Executive Council,https://calgaryherald.com/news/local-news/experts-city-politicians-say-the-devil-is-in-the-details-for-planned-alberta-recall-legislation
Fair Deal Panel report is finished but will not be released until after the pandemic ends.,Executive Council,https://edmonton.citynews.ca/2020/05/16/albertas-fair-deal-report-finished-but-wont-be-released-until-pandemic-subsides/
"Firing the Elections Commissioner who had fined Jason Kenney and company over $211,000 for breaking ethics and laws during the UCP leadership campaign; he was getting ready to file his final findings when he was suddenly fired within a few days. Jason Kenney remains under RCMP investigation for breaking laws during the UCP leadership race.",Executive Council,https://www.theglobeandmail.com/canada/alberta/article-kenneys-elimination-of-election-commissioner-a-step-back-from/
Formation of Fair Deal Panel to basically stoke separatism.,Executive Council,https://www.theglobeandmail.com/canada/alberta/article-alberta-government-survey-asks-residents-if-they-support-separation/
Pushes SHOPIFY as a service Albertans should use. Ranks up there with the Telus Babylon scandal. Has friends actively involved in running Shopify.,Executive Council,https://twitter.com/philmcrae/status/1247533764009287687
"Setting up ""surveys"" designed to achieve the result they desire. (Fair Deal and No-fault accident surveys are examples.)",Executive Council,https://www.cbc.ca/news/canada/calgary/calgary-personal-injury-lawyer-no-fault-auto-insurance-in-alberta-1.5486388
UCP is the only political party to take the Emergency Wage Subsidy,Executive Council,https://globalnews.ca/news/6978893/ucp-federal-emergency-wage-subsidy/
UCP Government to apply for the National Wage Subsidy. Also said a year ago that parties should never take public money and should be donor funded only.,Executive Council,https://globalnews.ca/news/6978893/ucp-federal-emergency-wage-subsidy/
UCP cuts minimum wage for teens and people who work less than 28hrs a week,Executive Council,https://globalnews-ca.cdn.ampproject.org/v/s/globalnews.ca/news/5320719/alberta-labour-laws-changes/amp/?amp_js_v=a3&amp_gsa=1&usqp=mq331AQFKAGwASA%3D#aoh=15924947741855&referrer=https%3A%2F%2Fwww.google.com&amp_tf=From%20%251%24s&ampshare=https%3A%2F%2Fglobalnews.ca%2Fnews%2F5320719%2Falberta-labour-laws-changes%2F
UCP not committing to keep minimum wage at $15.,Executive Council,https://edmonton.ctvnews.ca/mobile/kenney-not-committing-to-keeping-alberta-s-minimum-wage-at-15-an-hour-1.4989296
Bill 29 looks to allow big corporate donations during elections,Executive Council,https://globalnews-ca.cdn.ampproject.org/v/s/globalnews.ca/news/7105836/alberta-bill-29-local-elections-money-campaigns-ucp-kenney-madu/amp/?amp_js_v=a3&amp_gsa=1&usqp=mq331AQFKAGwASA%3D#aoh=15931011295317&amp_ct=1593101168111&referrer=https%3A%2F%2Fwww.google.com&amp_tf=From%20%251%24s
UCP looks to create civilian militia,Executive Council,https://www.vice.com/en_ca/article/pkyank/alberta-jason-kenney-considering-creating-civilian-militia-to-support-police
"UCP to spend 10 billion on oil infrastructure to create between 32 and 50k jobs. Last time, businesses took the cash and left.",Executive Council,https://www.cbc.ca/amp/1.5631088
Premier Kenney appoints climate change denier to AER.,Executive Council,https://www.cbc.ca/amp/1.5649972
UCP fails to register in federal election as 3rd party advertisers.,Executive Council, https://globalnews.ca/news/7184864/ucp-justin-trudeau-sticker-elections-act/amp/
UCP proposes industry war room to recruit business.,Executive Council,https://edmontonjournal.com/news/politics/ucp-government-proposing-new-corporation-to-promote-business-investment-in-alberta/wcm/1ebb8202-faa8-46cb-9292-625214336038/amp/
Premier Kenney rents an RV to camp in Southern Alberta. Photo ops.  Hotel stays,Executive Council,https://twitter.com/LukaszukAB/status/1284960047231950849
UCP look to limit debate on 2 bills.,Executive Council,https://edmontonjournal.com/news/politics/ucp-warns-of-closing-debate-while-ndp-proposes-amendments-to-contentious-bills
UCP contributor fined for obstructing Election Commissioner,Executive Council,https://www.cbc.ca/news/canada/calgary/aria-banquet-hall-roger-sarna-kenney-investigation-1.5670622
Fired Elections Commissioner banned from presenting findings.,Executive Council,https://twitter.com/joececiyyc/status/1303798618428588032
Kenney top advisor gets patronage appointment.,Executive Council,https://edmontonjournal.com/news/politics/top-kenney-advisor-appointed-head-of-new-invest-alberta-corporation
UCP virtual AGM slides showing how to get money from seniors and how the UCP sees class in Alberta.,Executive Council,https://twitter.com/LukaszukAB/status/1320090564402974720       https://m.facebook.com/story.php?story_fbid=10160994321212837&id=662272836
Kenney defends hiring ex-MLA for trade office who gave up seat for him to run,Executive Council,https://globalnews.ca/news/7154504/jason-kenney-dave-rodney-job-appointment/amp/
UCP blocks request for extension into leadership investigation.,Executive Council, https://www.cbc.ca/amp/1.5829838
UCP uses majority to ram through bills and end session.,Executive Council,https://calgaryherald.com/news/politics/ledge-dec-10/wcm/b10c9dc4-53dd-407a-86ba-286285e8359f
Premier lets MLAs off hook for traveling during pandemic.,Executive Council,https://calgaryherald.com/news/braid-kenney-lets-ucp-flight-crew-of-the-hook-for-violating-spirit-of-pandemic-rules/wcm/0217f17f-1606-48c4-b330-2e2a53920553
Anti-Alberta Activity committee pens report denying climate change.,Executive Council,https://www.cbc.ca/news/canada/edmonton/alberta-inquiry-reports-commissioned-critics-1.5873580
Jason Kenney wants trade sanctions against USA for Keystone Cancellation,Executive Council,https://www.cbc.ca/news/canada/calgary/biden-keystone-xl-permit-revoke-inauguration-1.5880268
Alberta tops list for unbudgeted COVID 19 money.,Executive Council,https://edmontonjournal.com/news/politics/alberta-tops-list-of-provinces-with-the-most-covid-19-money-not-budgeted-for-specific-projects-according-to-new-report/
Alberta to pay unvaccinated 100 dollars to get Covid Vaccine,Executive Council,https://www.cbc.ca/news/canada/edmonton/alberta-covid-kenney-hinshaw-1.6163826
Bill 81 Election Act changes,Executive Council,https://beta.ctvnews.ca/local/edmonton/2021/11/4/1_5653004.amp.html
UCP rejects constituency call for early leadership review.,Executive Council,https://calgaryherald.com/news/politics/ucp-executive-rejects-call-for-an-early-leadership-review/
UCP mails out leadership ballot to non-member.,Executive Council,https://edmonton.ctvnews.ca/potential-to-be-abused-non-ucp-member-receives-mail-in-leadership-review-ballot-1.5863864
Premier gets Corus radio show. GOA to purchase AD time.,Executive Council ,https://edmonton.ctvnews.ca/premier-kenney-getting-his-own-call-in-show-alberta-purchases-radio-ads-1.5812904
Cut Northern Allowance for childcare workers in Fort McMurray.,Health,https://www.fortmcmurraytoday.com/news/local-news/workers-parents-protest-childcare-cuts
"Complex modifiers - the #10minutemedicine problem. Docs want to spend TIME providing thorough and quality care to pts, and the 15-24 min modifier @shandro targeted is a sweet spot btwn access & comprehensiveness. On HOLD for now as limp attempt to assuage +*public/doc protests",Health,https://globalnews.ca/news/6575151/alberta-agreement-doctors-budget-government/
"Lowering fees pay for non-invasive diagnostic tests in hospitals (ECG’s, etc) - also has never been clarified what this means or what the new rates would be... meaning yet another huge unknown in terms of income (vs expenses) with an implementation date of Apr 1.",Health,https://globalnews.ca/news/6575151/alberta-agreement-doctors-budget-government/
Ending “Good Faith” claims - esp nasty given COVID19 chaos... @GoAHealth will no longer cover patients who cannot “prove” AB residency/insurance coverage. Physicians will very likely still see as no patient will be left uncared for... but AB Health will not pay for that care.,Health,https://globalnews.ca/news/6575151/alberta-agreement-doctors-budget-government/
