UCP DECISION (Alphabetical by MINISTRY),Ministry,Source
Ending Continuing Medical Education support - maintaining learning and required education credits is expensive and this fund slightly offset a portion of what docs do yearly. Ending with <2 months notice or ability to use educational support grant funding...,Health,https://globalnews.ca/news/6575151/alberta-agreement-doctors-budget-government/
"Slashing Medical Liability coverage support - yet again, an unknown amt but specialties with high coverage rates will be crippled... Many docs will need to STOP providing those services (obstetrics/ER/surg). Esp bad for rural where that is only a small part of their practice.",Health,https://globalnews.ca/news/6575151/alberta-agreement-doctors-budget-government/
135 million cut from hospitals.,Health,
Ending Business Cost Program (BCP) - it costs a LOT to run a clinic; BCP was $2-3 on top of a billing code to help offset that overhead so docs COULD run community clinics rather than have to move their practices to AHS facilities. Clinics will be cut by 8-10% with this alone,Health,https://globalnews.ca/news/6575151/alberta-agreement-doctors-budget-government/
Unspecified changes to Rural/Remote support program - rural communities are already struggling to recruit and retain physicians. Cutting this program will reduce the ability of docs to stay in rural areas and will worsen access for rural pts to reasonably close health care.,Health,https://globalnews.ca/news/6575151/alberta-agreement-doctors-budget-government/
"The BIG hammer: Bill 21 allowed gov’t to unilaterally TEAR up the AMA contract. Under Bill 21, ALL contract negotiations in AB are worthless as Cabinet can end anytime. Also lets gov’t force new physicians to practice where gov’t chooses, not where that doc may feel able to.",Health,https://www.cbc.ca/news/canada/calgary/alberta-doctors-outraged-billing-changes-1.5471475
"Comprehensive care plans - another MASSIVE hit to family physicians providing continuity of care to Complex patients. These plans allowed time for education, proactive mngmt and setting shared goals of care. GONE as of Apr 1",Health,https://globalnews.ca/news/6575151/alberta-agreement-doctors-budget-government/
"Driver’s medicals - @shandro and @jkenney are De-insuring Senior’s Drivers Medicals. Dept of Transport has deferred driver’s license renewals for COVID19 but @GoAHealth is plowing ahead with sticking seniors, many of whom NEED to drive to avoid social isolation, with the bill.",Health,https://lethbridgeherald.com/commentary/letters-to-the-editor/2020/04/15/ucp-changes-hurting-doctors-patients/
"De-insuring X-rays/imaging ordered by PT, chiro, audiology, etc. Particularly ironic as @shandro endorses Telus’ faceless online physicians seeing pts and being able to order whatever imaging, despite no quality/regulatory insurance. Access to diagnostic imaging worsens.",Health,https://lethbridgeherald.com/commentary/letters-to-the-editor/2020/04/15/ucp-changes-hurting-doctors-patients/
Cuts to radiology - de-insuring multiple radiology exams often practically done in combination with other imaging. Recently compounded by @AHS_media e-mailing AHS radiologists on Mar 13 with 1 yr notice before they were fired & radiology contracted out to the lowest bidder.,Health,https://lethbridgeherald.com/commentary/letters-to-the-editor/2020/04/15/ucp-changes-hurting-doctors-patients/
Daily visit capping - has confused many incldg apparently @shandro and @tarajago. BC caps 4 visit codes at 65 per day... @GoAHealth is capping >210 services (not just Visits) at 50 per day. 24/7 access is a mantra gov’t likes to spout for elections: completely contrary to that,Health,https://lethbridgeherald.com/commentary/letters-to-the-editor/2020/04/15/ucp-changes-hurting-doctors-patients/
Haphazardly splitting overhead from some codes - causes mass confusion esp for rural docs who may have to STOP hospital coverage if clinics can’t meet expenses while they cross-cover. Many hosp docs pay varying amts of overhead... extremely complicated & will cause HUGE issues,Health,https://lethbridgeherald.com/commentary/letters-to-the-editor/2020/04/15/ucp-changes-hurting-doctors-patients/
78% of ER doctors from Stettler rescind ER privileges,Health,https://edmonton.ctvnews.ca/red-deer/central-alberta-physicians-resign-from-er-ahead-of-government-cancellation-of-master-agreement-1.4851800
Another big unknown - @AHS_media is cutting SOME stipends physicians had been paid to compensate for unique services not covered typically by fee-for-service codes. AHS recently reversed this for some docs... but it remains unclear which docs will receive them & who won’t,Health,https://lethbridgeherald.com/commentary/letters-to-the-editor/2020/04/15/ucp-changes-hurting-doctors-patients/
"9.5.million dollars in Covid rapid tests recalled. UCP bought them from Spartan. Health Canada flagged the swabs, Spartan has recalled them.",Health,https://www.canhealth.com/2020/04/01/alberta-invests-9-5-million-in-rapid-covid-19-testing/
"Changing submission timelines for billings - as if the health system was not chaotic enough right now for docs, @GoAHealth staff are cutting the allowed time for billing submissions to 1/3 of what it is now. Much less than any other province allows.",Health,https://lethbridgeherald.com/commentary/letters-to-the-editor/2020/04/15/ucp-changes-hurting-doctors-patients/
Adding red tape (means testing) to seniors benefits,Health,https://lethbridgeherald.com/news/lethbridge-news/2020/01/09/a-warning-about-health-cuts/
"After serious blowback, Health Minister Shandro reverses the poorly thought out Bill 10. Then blames AMA (doctors) for misinterpretation.",Health,https://www.westernstandardonline.com/2020/04/shandro-walks-back-pay-cuts-for-alberta-doctors/
Alberta Health Services (AHS) is reducing and eventually phasing out psychiatric assessments for certain convicted criminals in a bid to save money.,Health,https://edmontonjournal.com/news/local-news/province-cutting-back-on-pre-sentence-psychiatric-reports
Broke contract with AB paramedics for a wage reopener in third year of contact before going into new term contract negotiations despite the previous salary freeze with no cost of living increases in nearly a decade.,Health,https://globalnews.ca/news/5405298/alberta-politics-ucp-kenney-bill-bargaining-rights-labour/
Contract for Radiology providers to be terminated.,Health,https://www.cbc.ca/news/canada/calgary/alberta-radiology-contracts-termination-notice-pandemic-1.5499535
Cut Alberta Cancer Prevention Legacy Fund.,Health,https://www.cbc.ca/news/canada/edmonton/alberta-omnibus-bills-1.5338632
Cuts to Diagnostic imaging ordered by physiotherapy and chiropractors.,Health,https://globalnews.ca/news/6593915/diagnostic-imagery-xrays-ultrasounds-physio-alberta-health/
Doctors in Sundre pull services in protest to Provincial cuts to doctor pay schedules.,Health,https://calgaryherald.com/news/docs-in-sundre-pull-hospital-services-in-response-to-provincial-cuts
"Doctors suing Government for 250 million dollars over breach of Charter Rights. They must be allowed to strike when new contract negotiations are happening, and, at this time, doctors are too busy fighting a pandemic and trying to save the lives of Albertans.",Health,https://www.cbc.ca/news/canada/edmonton/alberta-medical-association-charter-doctors-government-alberta-pay-1.5527894
"From Alberta Health Services ... “At this point we will not be paying physicians a replacement income if they become ill and need to be quarantined. They are self-employed and many of them should have business interruption insurance to deal with these types of situations or have developed contingency plans to deal with a loss of income for whatever reason. Alberta Health will work with AHS to ensure that patients who find their doctor unavailable can continue to access primary care.""",Health,"Memo from AHS, Posted on twitter."
Funding for palliative care for homeless in Calgary not being renewed.,Health,https://globalnews.ca/news/6600549/palliative-care-program-calgary-homeless-campp/
Government donates PPE to other provinces while some professionals had none for themselves. Government then spent 10 to 15k on Facebook ads to promote this generosity. (Kenney’s photo-ops) PPE received from China was faulty.,Health,https://rabble.ca/blogs/bloggers/alberta-diary/2020/04/alberta-spends-20k-touting-medical-mask-giveaway-facebook-build
Health Minister Shandro goes to a Doctor's HOUSE to berate them for making a meme. Allegedly threatening to remove the Doctor's children from their home. Shandro then finds several other doctors private phone numbers and calls to harass them. Premier Jason Kenney defends the outburst of Tyler Shandro.,Health,https://www.cbc.ca/news/canada/edmonton/alberta-minister-tyler-shandro-behaviour-vital-partners-1.5511288
"Health Minister Tyler Shandro promotes Babylon by Telus. Babylon owned by Saudi Arabia, is a private health care app. So many issues. His wife is part owner of a private health insurance company. So far, deemed not a conflict of interest. Bad Optics.",Health,https://www.cbc.ca/news/canada/calgary/ahs-app-covid-babylon-telus-doctor-phone-conference-reaction-1.5504317
Higher dental rates. Due to cap removal.,Health,https://edmontonjournal.com/news/politics/keith-gerein-ucp-carbon-tax-bravado-based-on-nothing-but-smoke
Higher medical expenses for seniors.,Health,https://edmontonjournal.com/news/politics/alberta-budget-2020-fewer-expenses-covered-by-low-income-seniors-program
Higher school fees including transportation fees for students who use buses who previously did not qualify for bussing fees.,Health,https://edmontonjournal.com/news/politics/rural-school-board-hikes-student-fees-following-provincial-budget-cuts
"Jason Kenney declares in June, people who go to A&W, McDonald's and Tim Hortons, will be able to receive 4 face masks per visit.",Health,https://globalnews.ca/news/7002610/alberta-partners-with-fast-food-restaurants-to-distribute-4-non-medical-masks-to-every-resident/
"Jason Kenney reminds the legislature that the average age of death of Covid-19 patients in Alberta is 83. Meanwhile, the average life expectancy of Albertans is 82. This is Jason Kenney throwing our elderly under the bus.",Health,https://calgary.ctvnews.ca/concern-arises-over-premier-s-influenza-comments-focus-on-seniors-death-1.4959251
"Jason Kenney unilaterally without CMOH consultation,declares Alberta's state of emergency will NOT be renewed.",Health,https://edmonton.citynews.ca/2020/05/28/kenney-says-state-of-emergency-wont-be-renewed-on-june-15/
Lac La Biche doctors will quit duties due to healthcare cuts. Have since recinded due to GOA walk backs. https://www.lakelandtoday.ca/lac-la-biche-news/lac-la-biche-doctors-reverse-resignation-plan-as-goa-walks-back-come-changes-2290361,Health,https://edmonton.ctvnews.ca/doctors-resigning-from-hospital-services-in-lac-la-biche-1.4900294
Minister of Health Tyler Shandro breaches privacy to obtain the UNLISTED number for a doctor so he can confront him over the phone about Shandro's wife.,Health,https://www.cbc.ca/news/canada/calgary/health-minister-shandro-confidential-information-1.5519962
Pulled coverage for biological drugs forcing people to biosimilars.,Health,https://www.cbc.ca/news/canada/calgary/alberta-biologics-biosimilar-tyler-shandro-remo-panaccione-1.5394738
Putting 400 million towards privatized surgery.,Health,https://www.parklandinstitute.ca/review_of_ahs_a_pro_privatization_attack_on_workers
Removal of surgical procedures deemed “unnecessary” many including services women (people with uteri) rely on.,Health,https://globalnews.ca/news/6518385/rachel-notley-ahs-review-women-health-ucp-alberta/
Removing AB health coverage from spouses under 65.,Health,https://edmontonjournal.com/news/politics/questions-surround-ucp-move-to-cut-dependents-from-alberta-seniors-drug-benefit-program
Rolled back OHS regulations on construction sites.,Health,https://edmontonjournal.com/news/politics/labour-group-opposition-blast-ucp-changes-to-workplace-health-and-safety-committees
Sent out Covid-19 leaflets from the UCP GOVERNMENT CAUCUS instead of Alberta Health. Questions raised about how these pamphlets were funded especially considering UCP is on the brink of bankruptcy as a party.,Health,https://calgary.ctvnews.ca/questions-raised-over-funding-of-covid-19-mailouts-1.4911052
"Super lab cancelled, which would be very useful during this Covid-19 pandemic for analyzing Covid-19 tests to get quick and reliable results.",Health,https://www.cbc.ca/news/canada/edmonton/alberta-government-kills-superlab-project-1.5183546
"Tearing up the contract with doctors, causing many doctors to consider leaving Alberta.",Health,https://edmontonjournal.com/news/politics/doctors-warn-of-brain-drain-coming-to-alberta-over-cuts
Westlock doctors serve notice they will terminate services after pandemic ends.,Health,https://www.townandcountrytoday.com/local-news/westlock-doctors-to-resign-from-hospital-practice-update-2317296
"Will no longer fund government-required driver’s medicals for seniors, this must now be paid out of pocket.",Health,https://globalnews.ca/news/6576642/alberta-ucp-doctor-fee-changes-master-agreement-shandro-health/
Jason Kenney lays blame on Dr Hinshaw for the reason 26k education system workers are laid off. Paraphrase - The Doctor told us to shut down the schools as such we did not need people who were no longer working.,Health,https://north99.org/2020/04/01/kenney-blames-albertas-top-doctor-for-his-decision-to-lay-off-26000-education-workers/
"One day after blaming Dr. Hinshaw for layoffs, Kenney doubles down and claims school boards called the minister and requested the layoffs since they ""no longer needed the money"".",Health,https://edmontonjournal.com/news/local-news/kenney-says-school-boards-were-asking-for-layoffs
"After blaming Dr. Hinshaw for layoffs, and then blaming school boards for layoffs, UCP TRIPLES DOWN and claims actual workers wrote ASKING to be laid off.",Health,
Taking away benefits for those cared for by seniors,Health,https://edmontonjournal.com/news/politics/questions-surround-ucp-move-to-cut-dependents-from-alberta-seniors-drug-benefit-program
Cargill workers sent back to work with near 50% of workers testing positive for Coronavirus. Minister Copping (Labour and Immigration) sends out presser declaring workplace safety week is this week.,Health,https://www.cbc.ca/news/canada/calgary/cargill-plant-meat-union-reopen-high-river-1.5554298
Cancelled the working group tasked with banning gay conversion therapy in Alberta.,Health,https://edmontonjournal.com/news/politics/ucp-cancels-gay-conversion-therapy-ban-working-group
Government has still not funded the Northern Allowance. 1000 dollars per month for people in Wood Buffalo. Year 2,Health,"At the time this was added to the list, a person from Fort McMurray told me they had not yet received the money."
Bill 19 Introduced - Anti - Vaping Bill - initially promised a 20% Vape Tax. It was listed as OUT OF SCOPE for the Bill. So no tax on vape products.,Health,https://open.alberta.ca/dataset/c25ef86e-7354-408f-8ead-e274aaa59298/resource/6e6440e6-90e1-491e-b3c2-2e67ffde2987/download/health-what-we-heard-tobacco-smoking-reduction-act-review.pdf
Health Minister Tyler Shandro appoints Health Advocate after pulling job competition the day it was to go live.,Health,https://www-cbc-ca.cdn.ampproject.org/v/s/www.cbc.ca/amp/1.5599124?amp_js_v=a3&amp_gsa=1&usqp=mq331AQFKAGwASA%3D#aoh=15913670036043&referrer=https%3A%2F%2Fwww.google.com&amp_tf=From%20%251%24s&ampshare=https%3A%2F%2Fwww.cbc.ca%2Fnews%2Fcanada%2Fcalgary%2Fminister-scrapped-job-competition-for-health-advocate-instead-appointing-prominent-ucp-figure-1.5599124
"Due to cuts, Crossfield Family Practice closes as of September 1 Crossfield is the 20th rural community medical practice in this province that is closing or experiencing mass hospital resignations, including Athabasca, Bragg Creek, Canmore, Claresholm, Cochrane, Cold Lake, Drayton Valley, Fort McMurray, Lacombe, Okotoks, Peace River, Pincher Creek, Ponoka, Rimbey, Rocky Mountain House, Stettler, Sundre, Three Hills and Westlock.",Health,https://calgaryherald.com/opinion/columnists/corbella-another-rural-town-loses-its-doctors-because-ucp-broke-their-trust
UCP plan to repeal ban on selling blood.,Health,https://edmonton.ctvnews.ca/mobile/ucp-plan-to-repeal-alberta-s-ban-on-private-blood-purchases-1.4987419
UCP cancels telephone safe consumption program hours before it is to begin.,Health,https://calgaryherald.com/news/local-news/alberta-launching-virtual-supervised-consumption-service-on-friday
UCP government looking at privatizing care for Albertans with disabilities.,Health,https://beta.ctvnews.ca/local/edmonton/2020/6/20/1_4993051.html
Health Amendment Act - privatization of health care services.,Health,https://beta.ctvnews.ca/local/calgary/2020/7/6/1_5012099.html
over 40% of doctors looking to leave Alberta,Health,https://edmontonjournal.com/news/local-news/half-of-albertas-doctors-eye-exiting-province-ama-survey
Health Minister Shandro orders AMA to work on Sunshine List for doctors.,Health,https://twitter.com/shandro/status/1283054631975702528
Bill 207 Conscience Rights Bill....voted down. UCP hinted it may come back to the table.,Health,https://globalnews.ca/news/6203411/alberta-bill-207-conscience-rights-committee-vote/
Minister Shandro orders regulatory college of doctors to stop doctors from leaving Alberta.,Health,https://www.cbc.ca/news/canada/edmonton/shandro-directs-doctors-regulatory-college-to-stop-doctors-from-leaving-practices-en-masse-1.5650940
Health Minister Shandro looks to take over regulation of Alberta Doctors,Health,https://www.albertadoctors.org/services/media-publications/presidents-letter/pl-archive/possible-changes-hpa-self-regulation-concerns
UCP looking into private orthopedic clinic.,Health,https://www.cbc.ca/news/canada/edmonton/private-orthopedic-surgical-alberta-health-1.5678883
200 million dollar private hospital raises concerns.,Health,https://www.cbc.ca/news/canada/edmonton/experts-raise-alarm-about-proposed-largest-private-surgical-facility-in-alberta-history-1.5679074
Dr. Hinshaw and UCP announces no social distancing in schools required in certain situations.,Health,https://globalnews.ca/news/7307796/classroom-distancing-seated-hinshaw-health-order/amp/
Premier Kenney announces bidding process to build continuing care spaces. More privatization of Alberta.,Health,https://globalnews.ca/video/7310128/premier-jason-kenney-announces-bidding-process-to-create-new-continuing-care-spaces
Medicine Hat obstetrics look to quit.,Health,https://medicinehatnews.com/news/local-news/2020/09/03/majority-of-docs-consider-quitting-obstetrics-in-medicine-hat/
4 St. Paul doctors resign within 72 hours.,Health,https://lakelandconnect.net/2020/09/16/four-doctors-resign-in-72-hours-in-st-paul/
UCP members block Dr. Hinshaw from testifying to committee.,Health,https://edmontonjournal.com/news/local-news/ucp-members-block-dr-hinshaw-from-addressing-special-committee-for-second-time?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1600481342
UCP votes down proposal for CMOH to be independent from government.,Health,https://www.cbc.ca/news/canada/edmonton/alberta-chief-medical-officer-health-committee-1.5745437
11 000 AHS jobs to be cut to save 600M dollars,Health,https://edmontonjournal.com/news/politics/health-ministry-to-cut-11000-ahs-jobs-to-save-600m-annually-after-three-years
"Due to cuts, maternity clinic in Medicine Hat forced to close.",Health,https://www.cbc.ca/news/canada/calgary/medicine-hat-family-medicine-maternity-clinic-funding-ahs-pcn-1.5768187
"""UCP says new bill will 'modernize' Alberta's health system",Health,https://calgary.ctvnews.ca/mobile/ucp-says-new-bill-will-modernize-alberta-s-health-system-1.5176814
Privacy commissioner 'extremely disappointed' office not consulted over changes to Alberta's Health Information Act,Health,https://edmontonjournal.com/news/local-news/alberta-privacy-commissioner-extremely-disappointed-health-information-act/wcm/d8e1ff27-2277-439d-8558-31689661166e/
"ABtrace Together app, has tracked 19 cases. minister defends the app instead of going to the federal app.",Health,https://www.cbc.ca/news/canada/edmonton/contact-tracing-app-alberta-shandro-defends-1.5806265
12 million spent to revert Superlab site back to grassy field.,Health,https://www.cbc.ca/news/canada/edmonton/alberta-superlab-remediation-1.5821590
Funding for camp for adults with developmental disabilities is cut by government.,Health,https://www.cbc.ca/news/canada/edmonton/provincial-funding-cut-for-central-alberta-camp-for-adults-with-developmental-disabilities-1.5884845
"""UCP government says municipality acting illegally in EMS dispatch dispute"" ",Health,https://edmonton.citynews.ca/2021/02/12/ucp-government-says-municipality-acting-illegally-in-ems-dispatch-dispute/amp/
UCP not releasing third party review of covid first wave.,Health,https://calgaryherald.com/news/local-news/ucp-not-releasing-promised-third-party-review-into-pandemics-first-wave
Health Minister campaign CFO appointed to AHS.,Health,https://kimsiever.ca/2021/08/12/health-ministers-campaign-cfo-appointed-to-provincial-health-board/
AHS was looking at hiring nurses privately to fill gaps. pay at $75/hr,Health,https://edmontonjournal.com/news/local-news/nurses-union-plans-meeting-with-little-progress-made-in-bargaining
COVID 19 declared endemic too soon.,Health,https://beta.ctvnews.ca/local/edmonton/2021/9/10/1_5580535.amp.html
"""UCP MLA criticizes Alberta Health Services salaries in light of ICU shortages""  Shane Getson",Health,https://www.cbc.ca/amp/1.6190469
Dr. Yiu fired,Health,https://beta.ctvnews.ca/local/calgary/2022/4/4/1_5847380.amp.html
Hinshaw bonus,Health,https://ca.style.yahoo.com/alberta-government-paid-dr-deena-100000682.html
Ceased Indigenous Land Acknowledgements.,Indigenous Relations,https://edmontonjournal.com/news/politics/indigenous-land-acknowledgements-effectively-discontinued-under-ucp
Confederacy of Treaty Six First Nations dissolves protocol agreement with UCP government,Indigenous Relations,https://globalnews.ca/news/7916440/treaty-six-first-nations-agreement-dissolved-ucp/amp/
Alberta won't recognize National Truth and Reconciliation Day.,Indigenous Relations,https://www.cbc.ca/amp/1.6153652
Alberta removing provincial indigenous tax exemption cards.,Indigenous Relations,https://calgaryherald.com/news/local-news/alberta-eliminating-provincial-indigenous-tax-exemption-cards
"UCP forms new ministry. Jobs, Economy and Innovation. 3 minute mark. Replaces Economic Development, Trade and Tourism.","Jobs, Economy and Innovation",https://youtu.be/cXxV_vFpheg
Bill 1 which looks to remove protest rights. at any place the government deems an essential service.,Justice and Solicitor General,https://edmonton.ctvnews.ca/lawless-and-illegal-alberta-s-bill-1-aims-stiffer-penalties-at-blockade-protests-1.4827260?cache=yesclipId104062
Bill 16 looks to give more money to hire prosecutors and police while cutting victim benefits such as the Homicide Benefit. A one-time 5000 cash payment to a person who witnesses a homicide of a loved one. They are also removing the Criminal Injury Review Board.,Justice and Solicitor General,https://lethbridgenewsnow.com/2020/06/02/alberta-police-based-victim-service-association-sounds-alarm-on-bill-16/
Cut Policing funding in rural areas forcing municipalities to foot the bill.,Justice and Solicitor General,https://calgary.ctvnews.ca/questions-linger-over-police-funding-for-rural-communities-1.4712961
Cuts to legal aid.,Justice and Solicitor General,https://globalnews.ca/news/6231261/alberta-legal-services-lawyers-cut-downsizing/
Scheduled a 35% cut for Victims of Crime Fund...saw it was a mistake and increased funding.,Justice and Solicitor General,https://chatnewstoday.ca/2020/02/28/financial-benefit-program-for-victims-of-violent-crime-being-cut-by-the-province/
"Set up a ""snitch line"" for Un-Albertan activity.",Justice and Solicitor General,https://calgary.ctvnews.ca/province-s-new-public-inquiry-tip-line-for-anti-energy-campaign-blows-up-the-internet-1.4586812
Alberta to create it's own Parole Board,Justice and Solicitor General,https://globalnews.ca/news/7013348/alberta-to-create-parole-board/
