UCP DECISION (Alphabetical by MINISTRY),Ministry,Source
UCP looks to appoint Chief Firearms Officer. Does not like Federal gun ban.,Justice and Solicitor General,https://edmontonjournal.com/news/politics/alberta-premier-to-appoint-chief-firearms-officer-saying-federal-ban-targets-law-abiding-canadians
UCP looks to decriminalize Drunk Driving,Justice and Solicitor General,https://www-thestar-com.cdn.ampproject.org/v/s/www.thestar.com/amp/news/canada/2020/02/29/alberta-may-become-the-latest-province-to-decriminalize-drunk-driving-heres-why.html?amp_js_v=a3&amp_gsa=1&usqp=mq331AQFKAGwASA%3D#aoh=15913260959124&csi=1&referrer=https%3A%2F%2Fwww.google.com&amp_tf=From%20%251%24s&ampshare=https%3A%2F%2Fwww.thestar.com%2Fnews%2Fcanada%2F2020%2F02%2F29%2Falberta-may-become-the-latest-province-to-decriminalize-drunk-driving-heres-why.html
"UCP purges judicial vetting committee for former Tory cabinet ministers, political supporters",Justice and Solicitor General,https://www.cbc.ca/news/canada/edmonton/alberta-justice-pcnc-court-1.5605547
UCP  looks into transition to Provincial Police force.,Justice and Solicitor General,https://www.merx.com/public/supplier/solicitations/notice/956454174/abstract
"""Alberta's firearms committee seeks input on federal gun ban""",Justice and Solicitor General,https://edmontonjournal.com/news/politics/ucp-seeking-input-on-gun-ban/wcm/cbdcbb1d-9d21-4bf4-96b3-bce7ad230e48/amp/
"""Alberta to launch provincial parole board Feb. 1""",Justice and Solicitor General,https://edmontonjournal.com/news/politics/madu-to-provide-update-on-alberta-parole-board-thursday-afternoon/wcm/55335886-cb53-4010-8283-a952b9790ad7/amp/
Justice Ministry Cuts in Budget 2021,Justice and Solicitor General,https://edmontonjournal.com/news/politics/justice-ministry-sees-65-million-funding-cut-province-says-is-due-to-modernization
"Justice Minister won't apologize for comments about Media, feds and opposition.",Justice and Solicitor General,https://edmontonjournal.com/news/politics/madu-covid-hospitals-ndp-media/wcm/d50ac036-0d64-4017-b55c-ef784027a452/amp/
"Elimination of the Provincial STEP program, a summer student program that employed many post-secondary students from May to August.",Labour and Immigration,https://edmontonjournal.com/news/politics/alberta-budget-2019-tuition-fee-freeze-lifted-as-post-secondary-grants-cut
UCP looks to reverse worker protection.,Labour and Immigration,https://calgaryherald.com/news/politics/alberta-introduces-labour-legislation-that-reverses-several-worker-protections-put-in-place-by-ndp/wcm/f5aa9e96-8bdc-4d1e-991e-7d8d54b31ff4/
UCP reverses labour protection.,Labour and Immigration,https://edmontonjournal.com/news/politics/alberta-introduces-labour-legislation-that-reverses-several-worker-protections-put-in-place-by-ndp
Changes to WCB.,Labour and Immigration,https://www.cbc.ca/news/canada/edmonton/major-changes-to-alberta-s-workers-compensation-board-coverage-take-effect-today-1.5972299
BILL 71,Labour and Immigration,https://globalnews.ca/news/7777743/alberta-paid-leave-covid-19-vaccine-april-21/
Associate Minister Jason Luan announces Mental Health Action Plan for 53 million dollars. Uses Big White Wall -Ontario Business. InnoWell - Australian business,Mental Health and Addictions,https://discoverairdrie.com/local/province-expands-mental-health-support-for-albertans
Cut funding for SCS. Calgary Medicine Hat. Implemented SCS review panel composedcomprised of members who have never worked at or accessed SCS services.,Mental Health and Addictions,https://globalnews.ca/news/5367631/alberta-drug-addict-funding-supervised-consumption-sites/
Cut funding for youth addiction program Enviros,Mental Health and Addictions,https://www.enviros.org/uncategorized/official-statement-high-fidelity-wraparound-hfwa-to-cease-operations/
Defunding Supervised Injectable Opioid Agonist Therapy ( sIOAT),Mental Health and Addictions,https://www.theglobeandmail.com/canada/alberta/article-alberta-government-closes-opioid-treatment-program-to-new-patients/
Medicine Hat ACT (Addiction Crisis Team) forced to disband due to funding not being renewed.,Mental Health and Addictions,https://medicinehatnews.com/news/local-news/2020/03/10/addiction-crisis-team-forced-to-disband
Premier Kenney claims that people who face eviction are vandals and drug dealers/users. Will not stop evictions.,Mental Health and Addictions,https://pressprogress.ca/jason-kenney-claims-many-albertans-at-risk-of-eviction-are-involved-in-vandalism-or-growing-marijuana/
Closure of safe consumption site in Lethbridge leads to increased overdoses and needle litter.,Mental Health and Addictions,https://globalnews.ca/news/7334894/lethbridge-arches-closure-drug-crisis/amp/?__twitter_impression=true
Opioid deaths double in months after safe consumption sites shut by UCP.,Mental Health and Addictions,https://www.cbc.ca/news/canada/calgary/alberta-q2-2020-opioid-deaths-1.5735931
UCP closing treatment center for homeless men.,Mental Health and Addictions,https://kimsiever.ca/2020/10/23/alberta-closing-treatment-centre-for-homeless-men/
UCP eliminates user fees for publicly funded addictions treatment,Mental Health and Addictions,https://calgaryherald.com/news/politics/ucp-eliminates-user-fees-for-publicly-funded-addictions-treatment/wcm/8dffafee-fa22-4039-a0fb-fdfe8c93f62e/amp/
Higher property taxes via funding cuts to municipalities.,Municipal Affairs,https://www.cbc.ca/news/canada/calgary/city-council-property-tax-increase-budget-1.5483105
Education portion of municipalities property tax increases.,Municipal Affairs,https://medicinehatnews.com/news/local-news/2020/02/29/southeast-alberta-takes-biggest-hit-in-education-tax-hike/
Reducing municipality grants which directly led to expansion of “cost recovery” for fire services in many areas. Bills from the Fire Department.,Municipal Affairs,https://everythinggp.com/2020/03/02/province-cuts-firefighter-training-grant/
"Told municipalities to bite the bullet on $170,000,000 in property taxes owed by oil companies, because they can’t afford to pay, and you can’t get money from a stone.",Municipal Affairs,https://calgaryherald.com/news/politics/rural-municipalities-free-to-pursue-unpaid-oil-and-gas-property-taxes-says-premier
Cutting funding to Volunteer Firefighters.,Municipal Affairs,https://edmontonjournal.com/news/local-news/province-cuts-funding-for-firefighter-training-alberta-fire-chiefs-association
Bill 29 could influence municipal elections,Municipal Affairs,https://calgaryherald.com/news/local-news/ucps-bill-29-will-inject-partisan-politics-into-city-elections-auma
UCP decline to pay for Bonnyville water line from Cold Lake after promise to cover 90%.,Municipal Affairs,https://lakelandconnect.net/2020/07/25/province-pulls-out-of-of-assisting-bonyville-waterline/
UCP consolidation of 911 services.,Municipal Affairs,https://www.cbc.ca/news/canada/calgary/alberta-ambulance-dispatch-mayors-reaction-1.5675388
UCP pushes Bill 4 ahead,Municipal Affairs ,https://edmonton.ctvnews.ca/disrespectful-ucp-pushing-bill-4-ahead-despite-edmonton-backing-down-on-masks-1.5812729
"""UCP MLA’s private member’s bill on genocide excludes genocide against Indigenous people: NDP""",Private Members,https://globalnews.ca/news/7462347/ucp-mla-private-members-bill-genocide-ndp-indigenous/amp/
Government is acting quickly to improve employment rules to protect Albertans by implementing paid job-protected leave. Due to Coronavirus. Became unpaid leave.,Public Service Commission,https://www.westernstandardonline.com/2020/05/aupe-demand-ucps-barnes-apologize-for-musing-about-civil-service-cuts/
Cutting the Rental Assistance Program by 24%,Seniors and Housing,https://edmontonjournal.com/news/local-news/fees-and-families-how-budget-will-affect-household-bottom-lines
"Higher rent prices. Due to maximum increase cap removal. While there is a time restraint on how often a landlord can raise rent, there is now no cap to how high they can raise it.",Seniors and Housing,https://www.rentwell.ca/blog/how-much-rent-can-landlords-increase-in-alberta
Cutting maintenance to affordable housing,Seniors and Housing,https://calgaryherald.com/news/local-news/province-says-cutting-funds-for-repairs-to-affordable-housing-was-difficult
Indigenous Housing Funding cut in half.,Seniors and Housing,https://kimsiever.ca/2020/07/18/ucp-government-cutting-indigenous-housing-fund-in-half/
UCP moves forward with Bill 37 ,Service Alberta,https://www.sherwoodparknews.com/news/local-news/ucp-moves-forward-with-bill-37/amp
Province wants to sell money-making land titles and corporate registry services,Service Alberta,"
https://www.cbc.ca/news/canada/edmonton/alberta-registry-land-titles-1.5882678"
Lifting trucking restrictions (temporarily),Transportation,https://calgary.ctvnews.ca/mobile/rules-changing-for-truck-drivers-and-railway-operators-to-maintain-alberta-s-supply-chain-1.4890505?cache=?clipId=89950
"Longer working hours for drivers, as long as safety rules are being maintained",Transportation,https://calgary.ctvnews.ca/mobile/rules-changing-for-truck-drivers-and-railway-operators-to-maintain-alberta-s-supply-chain-1.4890505?cache=?clipId=89950
Permission to increase the weight of loads some vehicles can carry,Transportation,https://calgary.ctvnews.ca/mobile/rules-changing-for-truck-drivers-and-railway-operators-to-maintain-alberta-s-supply-chain-1.4890505?cache=?clipId=89950
Exemption from road bans,Transportation,https://calgary.ctvnews.ca/mobile/rules-changing-for-truck-drivers-and-railway-operators-to-maintain-alberta-s-supply-chain-1.4890505?cache=?clipId=89950
Exemption from municipal bylaws that put restrictions on the hours drivers work and where they can park.,Transportation,https://calgary.ctvnews.ca/mobile/rules-changing-for-truck-drivers-and-railway-operators-to-maintain-alberta-s-supply-chain-1.4890505?cache=?clipId=89950
UCP brings toll bridge and toll road legislation forward,Transportation,https://globalnews.ca/news/7440269/alberta-transportation-toll-roads-bill/
"100 million dollar bailout for O and G companies for their orphan wells.After Jason Kenney permitted the O and G companies to walk away, Liberal Federal Government provided $1.7B more to clean wells across BC, AB, and SK.
",Treasury Board and Finance,https://edmontonjournal.com/business/energy/alberta-to-give-100-million-loan-to-decommission-orphan-wells
"After ramming budget through, received another credit downgrade.",Treasury Board and Finance,https://www.cbc.ca/news/canada/calgary/dbrs-morningstar-alberta-budget-trevor-tombe-1.5504034
AIMCO loses 2.1 - 4 billion dollars on pipeline gamble. Depends on who you ask.,Treasury Board and Finance,https://www.cbc.ca/news/canada/edmonton/reported-4b-loss-by-alberta-pension-manager-prompts-calls-for-change-1.5541967
Allowing overtime agreements that impact workers time and a half wage pay.,Treasury Board and Finance,https://www.cbc.ca/news/canada/edmonton/workers-worried-ucp-banked-overtime-1.5083600
"Bought 300 million dollars in century bonds from the US. While Alberta has bought bonds before, none have been century bonds. 100-year bonds can have negative connotations, suggesting a country needs to extend its debt obligations, or that yields on shorter-term debt are dangerously low. Also, 100-year debt issues are often associated with nations whose economies are shaky, such as Argentina. When a troubled country offers such bonds, it suggests that it's looking to extend the period it needs to pay its massive debts and meet its obligations.",Treasury Board and Finance,https://www.investopedia.com/ask/answers/06/100yearbond.asp
"Budget 2020 sets out a plan to reduce the small business deduction allowed on taxes from 10% to 6%, increasing tax burden over time on small business. Also deindexed tax brackets know as bracket creep.",Treasury Board and Finance,Budget Document
"Budget also relies on GDP growth and oil pricing no bank or independent economist supports - likely impact is deeper cuts, and $10B in deficit in 2020, vs $6B projected.",Treasury Board and Finance,Budget Document 
"Cancelled AB Carbon Tax which had been implemented by the NDP. The Provincial carbon tax ensured that any household whose income was less than $75,000 received more money back in carbon tax rebates; the money that was collected from the Provincial carbon tax remained in the province, and was reinvested into green projects, such as the Edmonton LRT; instead, the federal tax that was implemented because the UCP cancelled the Provincial carbon tax ensures the money goes to the Federal government, the UCP then spent money to win a court case in Alberta Appeals Court, which will be challenged in the SCoC. (The other provinces who challenged the legislation lost their cases.)",Treasury Board and Finance,https://edmontonjournal.com/news/politics/alberta-carbon-tax-ends
Closing Alberta Branded store in Legislature.,Treasury Board and Finance,https://globalnews.ca/news/6265082/alberta-branded-gift-shop-closing-budget-cuts/
Documents reveal AIMCO has been investing heavily in companies that have given donations to the UCP.,Treasury Board and Finance,https://pressprogress.ca/alberta-pension-manager-that-lost-billions-made-big-investments-in-conservative-donors-companies-report/
"Giving 4.7 Billion dollar corporate tax cut. 12% to 8% Job losses result. Even after the tax cut, Encana moved its head office to the USA.",Treasury Board and Finance,https://www.cbc.ca/news/canada/calgary/encana-move-us-united-states-calgary-base-ovintiv-1.5342315
"Government sells off 10 billion dollar oil by rail contract, costing Albertans an additional 1.3 billion in penalties.",Treasury Board and Finance,https://calgaryherald.com/news/local-news/province-sells-off-10-billion-in-crude-by-rail-contracts-kenney
Higher deficit than the previous government. Despite the cuts.,Treasury Board and Finance,https://medicinehatnews.com/commentary/opinions/2019/11/02/guest-column-did-you-know-the-deficit-went-up-by-2-billion/
If UCP can't balance budget by 2023. Jason Kenney states it could be due to Coronavirus as a contributing factor.,Treasury Board and Finance,https://globalnews.ca/news/6643116/alberta-budget-2020-coronavirus-impct/
"Jason Kenney and his “special advisor friend” went on a mystery Christmas trip to London for 5 days and and blew $45,798.00. Hotel: $1,300/person/night Meals: $478/person/day Total: $45,798 Budget was $35,000.00.",Treasury Board and Finance,https://edmontonjournal.com/news/politics/premier-jason-kenney-heads-to-london-to-pitch-alberta-investment
Jason Kenney forms an economic advisory panel. This panel headed by Dr. Jack Mintz will look at how to navigate the economy in this downturn. Jack Mintz is on the Imperial Oil Board.,Treasury Board and Finance,https://albertapolitics.ca/2020/03/appointment-of-conservative-economist-jack-mintz-to-head-jason-kenneys-latest-economic-panel-is-not-a-good-augury-for-alberta/
Moving lottery money to general revenue.,Treasury Board and Finance,https://calgaryherald.com/news/local-news/end-to-lottery-fund-wont-impact-charities-relying-on-it-says-ucp
Raised personal income tax. Lowered basic amount. Bracket Creep,Treasury Board and Finance,https://nationalpost.com/opinion/colby-cosh-the-creeping-horror-alberta-never-knew-it-was-voting-for
"Used pandemic as a reason to limit debate and ram through their ""budget,""while other provinces saw the pandemic is a real issue and put their budget on hold.",Treasury Board and Finance,https://www.cbc.ca/news/canada/edmonton/covid-19-alberta-nixon-government-1.5499109
"One time renovation grant of 40 million given to Glenbow Museum. The UCP then cut all other funding going forward, for the Glenbow.",Treasury Board and Finance,https://calgaryherald.com/news/politics/budget-2020-further-cuts-to-calgary-stampede-funding
Alberta government borrows 25B dollars.,Treasury Board and Finance,https://edmontonjournal.com/news/politics/alberta-government-rubber-stamps-up-to-25-billion-in-borrowing-during-covid-19-pandemic
Said they'd cut 2.8% spending 4 days later said they're cutting over 14%.,Treasury Board and Finance,https://calgarysun.com/opinion/columnists/bell-kenney-vs-ndp-will-ucp-budget-cut-2-5-or-14-1
"Without any consultation, removed public sector pensions from their provider to put into AIMCO to take 10% of the money to buy 85% of a pipeline.",Treasury Board and Finance,https://www.bnnbloomberg.ca/tc-energy-selling-stake-in-northern-courier-pipeline-to-aimco-for-1-15b-1.1264996
Gave 40 thousand dollars for Pickleball in Red Deer,Treasury Board and Finance,https://globalnews.ca/news/6227055/alberta-pickleball-club-funding-budget-backlash/
"Gave 80 thousand dollars to a church for renovations. While many churches apply and receive grant funds, there is no record of the church in question receiving the funds via a grant.",Treasury Board and Finance,https://extranet.gov.ab.ca/env/previous-grant-recipients-database/Home/Details?fiscalYearStart=2019&fiscalYearEnd=2020&recipient=St.%20Michael%27s%20Anglican%20Church&sort=1
Budget cuts result in 125 workers laid off from Alberta Innovates.,Treasury Board and Finance,https://globalnews.ca/news/6194079/alberta-innovates-layoffs-ucp-budget/
"After cutting tech and gaming start up grants, and chasing away Canadian workers, UCP unveils plan to fast track Visas for US Tech Grad. Plan includes way to fast track to permanent residency.",Treasury Board and Finance,https://calgaryherald.com/business/local-business/ucp-government-to-fast-track-visas-for-tech-entrepreneurs-unveil-full-plan-for-boosting-tech-sector-this-summer
Implementing discriminatory wage legislation for under 18’s. Layman terms - removing the minimum wage for children. Reducing minimum wage for people under-18 from $15 to $13.,Treasury Board and Finance,https://globalnews.ca/news/5434502/lower-minimum-wage-alberta-youth
"Insurance rate increase due to cap removal, causing Albertans to pay more for auto and home insurance.",Treasury Board and Finance,https://edmonton.citynews.ca/2019/11/15/insurance-rates-to-go-up-as-ucp-eliminate-cap-on-rates/
New Jack Mintz panel now has former PM Stephen Harper on board.,Treasury Board and Finance,https://nationalpost.com/business/varcoe-former-pm-stephen-harper-on-albertas-new-economic-recovery-council/wcm/e29b4bc3-1098-46d5-b95f-25a8cd6125c0
Possible change to negligence in auto accident claims.,Treasury Board and Finance,https://fairalbertainjuryregulations.ca/
Removal of Alberta Scientific research and experimental development tax credits.,Treasury Board and Finance,https://www.pwc.com/ca/en/services/tax/budgets/2019/alberta.html
"The Alberta government has pulled $122 million in funding for a new disaster response headquarters, despite two reports calling for a modern facility in the aftermath of massive provincial disasters.",Treasury Board and Finance,https://www.cbc.ca/news/canada/edmonton/disaster-headquarters-alberta-funding-cut-1.5355196
"Continuing to raid the Heritage Trust Fund and hurt future generations - this year, the UCP government plans on withdrawing about $1 billion (page 112 of revenue section)",Treasury Board and Finance,https://www.alberta.ca/revenue.aspx
"After UCP announces spending plan, credit rating takes a hit.",Treasury Board and Finance,https://www.fitchratings.com/research/international-public-finance/fitch-downgrades-province-of-alberta-idr-to-aa-from-aa-outlook-revised-to-negative-30-06-2020
Alberta Family Employment Tax Credit cut. Many see their funding cut by at least 50%.,Treasury Board and Finance,https://www.canada.ca/en/revenue-agency/services/child-family-benefits/provincial-territorial-programs/province-alberta.html
Alberta Child Benefit cut part 2,Treasury Board and Finance,https://kimsiever.ca/2020/07/06/ucp-guts-alberta-child-benefit-by-100-million-a-year/
Heritage Fund hits lowest point in 8 years.,Treasury Board and Finance,https://www.cbc.ca/news/canada/edmonton/alberta-s-heritage-savings-trust-fund-1.5648392
Campaign advisor appointed to ATB board,Treasury Board and Finance,https://kimsiever.ca/2020/05/16/travis-toews-appoints-jason-kenney-campaign-advisor-to-atb-board/amp/
UCP announces deficit over 24 billion dollars,Treasury Board and Finance,https://calgaryherald.com/news/politics/albertas-deficit-could-balloon-to-24-2-billion-finance-minister-warns-of-future-cuts-to-services
UCP to seek advice on the Alberta Pension Plan,Treasury Board and Finance,https://edmontonjournal.com/news/politics/alberta-pension-plan-government-puts-out-rfp-for-analysis
Oct 2020 another credit downgrade for Alberta,Treasury Board and Finance,https://m.moodys.com/credit-ratings/Alberta-Province-of-credit-rating-21100
UCP borrows another 2.7 billion dollars.,Treasury Board and Finance,https://kimsiever.ca/2020/11/02/ucp-government-borrows-another-2-7-billion-in-debt/
NHL received $4 million dollars from AB Gov no announcement was made about it.,Treasury Board and Finance,https://www.theprogressreport.ca/exclusive_alberta_government_quietly_gave_the_nhl_4_million_during_a_pandemic
"""UCP government plans to expand relaunch grant for more Alberta businesses""",Treasury Board and Finance,https://globalnews.ca/news/7538462/ucp-relaunch-grant-alberta-businesses/amp/
Albertans to pay more personal income tax to province in 2021.,Treasury Board and Finance,https://kimsiever.ca/2021/01/04/alberta-taxpayers-to-pay-200m-more-in-personal-income-tax-in-2021/
UCP gives Aimco full authority over teacher pension money. Pension management agreement.,Treasury Board and Finance,https://www.teachers.ab.ca/News%20Room/Issues/Pages/Finance-Minister-Imposes-Pension-Management-Agreement.aspx
Alberta government claims highest per capita deficit in Canada.,Treasury Board and Finance,https://financialpost.com/news/economy/alberta-budget-deficit-hits-24-2-billion-as-revenues-plunge-but-government-resists-tax-hikes
Finance Minister suggest 3% rollback for nurses post pandemic.,Treasury Board and Finance, https://www.cbc.ca/amp/1.6092590
UCP sells anti-Trudeau bumper stickers while demanding Trudeau help Alberta.,UCP Fundraising,https://www.trendsmap.com/twitter/tweet/1176952661972635654
"UCP uses a ""Sign Jason Kenney's Birthday card"" as a fundraiser. People claim Rachel Notley did the same, except her link went to a form to fill out your name and email, the UCP version takes you to their fundraising page.",UCP Fundraising,"Typing the address from the Facebook post took you to secure.unitedconservative.ca Now it is redirecting to a ""petition"" to farm email and other data for mail lists."
Essay contest causes uproar.,Status of Women,https://edmontonjournal.com/news/politics/prize-winning-sexist-racist-essay-should-not-have-been-chosen-alberta-associate-minister
Kananaskis pass,Environment and Parks,https://beta.ctvnews.ca/local/calgary/2022/6/3/1_5932143.amp.html
Insulin pump changes(rolled back after uproar),Health,https://globalnews.ca/news/8806032/alberta-changes-type-1-diabetes-pump-coverage/
Teacher registry debacle,Education ,https://www.cbc.ca/news/canada/edmonton/alberta-s-new-teacher-registry-criticized-for-outing-trans-people-1.6574070
Premier Smith to fire Dr. Hinshaw,Executive Council (Smith),https://edmonton.ctvnews.ca/premier-smith-to-replace-dr-hinshaw-with-team-of-public-health-advisors-1.6104733
Premier Smith states the unvaccinated are the most discriminated group  she has seen in her lifetime.,Executive Council (Smith),https://twitter.com/cspotweet/status/1579946052647780352?t=4atjGvDQDE0FoLY9f5gNFA&s=19
"Premier Smith says government will have more rural makeup, less Calgary",Executive Council (Smith),https://calgaryherald.com/opinion/columnists/braid-smith-says-her-government-will-be-rural-in-makeup-and-thinking-with-fewer-calgary-ministers
UCP bans mask mandates and online only classes in school.,Education (Smith),https://www.cbc.ca/news/canada/edmonton/alberta-government-bans-school-mask-mandates-online-only-learning-1.6663527
Triage trailers at Alberta Children's Hospital,Health (Smith),https://twitter.com/AHS_media/status/1596661335806574593?t=4m3uX7M5oV3aJrHcBVO--w&s=19
Sovereignty Act would give cabinet unilateral power.,Executive Council (Smith),https://www.cbc.ca/news/canada/edmonton/alberta-premier-danielle-smith-sovereignty-act-1.6668175
Sovereignty Act Passes in the middle of the night.,Executive Council (Smith),https://lethbridgenewsnow.com/2022/12/08/alberta-passes-sovereignty-act-overnight/
Alberta to use taxis and shuttles for EMS services.,Health (Smith),https://globalnews.ca/news/9365863/alberta-shuttles-transport-patients-ems-ambulance-response/